1442805,0,0,0,0.03,-9.76,-0.27
1442851,0,0,0,-0.18,-9.74,0.10
1442898,0,0,0,0.08,-9.66,-0.58
1442944,0,0,0,0.16,-9.78,-0.14
1442991,0,0,0,0.08,-9.76,-0.01
1443037,0,0,0,0.28,-9.77,-0.23
1443083,0,0,0,0.01,-9.75,-0.11
1443129,0,0,0,0.13,-9.72,-0.14
1443175,0,0,0,-0.06,-9.69,0.30
1443222,0,0,0,-0.00,-9.73,0.34
1443268,1,1,0,-0.25,-9.71,0.25
1443315,0,0,0,0.19,-9.74,-0.08
1443361,0,0,1,-0.01,-9.77,-0.22
1443408,0,0,0,0.19,-9.66,-0.74
1443491,0,0,0,0.22,-9.74,-0.13
1443538,0,0,0,0.03,-9.75,0.07
1443584,0,0,0,0.13,-9.73,0.31
1443631,0,0,0,0.19,-9.77,0.59
1443677,0,0,0,0.04,-9.73,0.25
1443724,0,0,0,-0.16,-9.72,-0.08
1443770,0,0,1,-0.00,-9.73,-0.35
1443817,0,0,0,-0.11,-9.72,-0.85
1443863,0,1,0,0.22,-9.74,-0.15
1443909,0,0,0,0.03,-9.76,0.01
1443955,0,0,0,0.26,-9.73,0.43
1444002,0,0,0,0.14,-9.78,0.45
1444048,0,0,0,-0.05,-9.78,0.36
1444095,1,0,0,-0.03,-9.68,-0.10
1444142,0,0,1,-0.07,-9.75,-0.34
1444188,0,0,0,-0.10,-9.73,-0.36
1444235,0,0,0,0.16,-9.71,-0.50
1444281,0,1,0,0.11,-9.77,-0.00
1444328,0,0,0,0.09,-9.78,0.22
1444374,0,0,0,0.15,-9.78,0.28
1444421,0,0,0,-0.04,-9.72,-0.03
1444468,0,0,0,-0.01,-9.78,-0.23
1444514,0,0,0,0.04,-9.74,-0.03
1444561,0,0,0,-0.08,-9.72,0.19
1444614,0,0,0,0.17,-9.77,0.05
1444660,0,0,2,0.02,-9.76,0.11
1444707,0,0,0,-0.06,-9.70,-0.13
1444753,0,0,0,-0.19,-9.73,0.06
1444800,0,0,0,-0.15,-9.71,-0.07
1444846,0,0,0,0.17,-9.73,-0.22
1444893,0,1,0,0.15,-9.76,-0.32
1444940,0,0,0,0.38,-9.78,-0.38
1444986,0,0,0,0.30,-9.79,-0.14
1445033,0,0,0,0.26,-9.81,-0.13
1445079,0,0,0,0.04,-9.71,0.17
1445126,0,0,0,-0.23,-9.74,0.27
1445172,0,0,0,-0.28,-9.71,0.21
1445256,0,0,0,-0.02,-9.73,0.08
1445302,0,0,0,0.04,-9.72,-0.14
1445349,0,0,0,0.42,-9.78,-0.41
1445395,0,0,0,0.33,-9.78,-0.28
1445444,0,0,0,0.23,-9.77,-0.17
1445491,0,0,0,0.03,-9.71,0.19
1445540,0,0,0,-0.11,-9.74,0.16
1445586,0,0,0,-0.23,-9.66,0.15
1445633,0,0,0,-0.14,-9.71,-0.04
1445679,0,0,0,-0.03,-9.77,-0.06
1445726,0,0,0,0.13,-9.74,0.01
1445773,0,0,0,0.39,-9.82,-0.13
1445819,0,0,0,0.23,-9.77,-0.06
1445866,0,0,0,0.38,-9.83,-0.18
1445912,0,0,0,0.11,-9.76,-0.18
1445959,0,0,0,-0.19,-9.68,-0.01
1446006,0,0,1,-0.35,-9.65,0.23
1446052,0,0,0,-0.40,-9.71,0.45
1446099,0,0,0,0.13,-9.73,-0.06
1446145,0,0,0,-0.02,-9.75,0.11
1446191,0,0,0,0.31,-9.74,-0.48
1446237,0,0,0,-0.08,-9.75,0.04
1446284,0,0,0,0.24,-9.72,-0.70
1446330,0,0,0,0.04,-9.87,0.34
1446376,0,0,0,0.43,-9.85,-0.36
1446423,0,0,0,-0.05,-9.73,0.84
1446470,0,0,0,0.01,-9.76,0.11
1446516,0,0,0,-0.33,-9.68,0.01
1446563,0,0,0,-0.32,-9.65,-0.18
1446609,0,0,0,-0.31,-9.66,-0.53
1446656,0,0,0,0.00,-9.72,-0.34
1446703,0,0,0,0.21,-9.84,-0.10
1446749,0,0,0,0.55,-9.90,0.14
1446796,0,0,0,0.15,-9.82,0.11
1446842,0,0,0,0.34,-9.70,0.12
1446920,0,0,0,-0.03,-9.62,-0.11
1446967,0,0,0,-0.60,-9.77,0.01
1447012,0,0,0,-0.07,-9.59,-0.53
1447059,0,0,0,-0.15,-9.65,-0.22
1447105,0,0,0,0.19,-9.64,-0.64
1447151,0,0,0,0.61,-9.82,0.77
1447197,0,0,0,0.09,-9.85,0.47
1447244,0,0,0,0.45,-9.85,0.42
1447290,0,0,0,-0.09,-9.77,0.41
1447337,0,0,0,-3.88,-9.12,-1.27
1447383,0,1,0,-0.79,-9.59,-1.53
1447430,0,0,0,-0.62,-9.67,-0.58
1447476,0,0,0,-0.40,-9.44,-0.12
1447523,0,0,0,0.06,-9.73,-0.22
1447569,0,0,0,0.35,-9.75,-0.11
1447616,0,0,0,0.10,-9.85,0.56
1447662,0,0,0,0.29,-10.06,0.40
1447709,0,0,0,-0.06,-9.83,0.49
1447755,1,2,0,-3.23,-9.27,-1.92
1447801,0,0,0,0.11,-9.77,-0.38
1447848,0,1,0,0.31,-9.89,-0.23
1447893,0,0,0,0.30,-9.69,-0.56
1447940,0,0,1,0.30,-9.51,-0.11
1447986,0,0,0,0.24,-9.43,-0.07
1448033,0,0,0,0.05,-9.44,0.33
1448079,0,0,0,0.27,-9.50,-0.06
1448126,0,0,0,-0.19,-9.50,-0.20
1448172,0,0,0,0.10,-9.48,0.29
1448219,0,0,0,0.24,-9.35,-0.48
1448265,0,0,0,-0.19,-9.56,0.41
1448312,0,2,0,-0.08,-9.66,0.07
1448358,0,1,0,0.09,-9.47,-0.11
1448405,0,0,0,0.12,-9.78,-0.26
1448451,0,0,0,0.27,-10.05,-0.34
1448497,0,0,0,-0.09,-9.71,-0.80
1448543,0,0,0,0.52,-9.57,-0.84
1448590,0,0,0,0.30,-10.07,0.34
1448660,0,0,0,-0.52,-9.47,0.68
1448706,0,0,0,0.08,-9.76,0.34
1448753,0,0,0,-0.31,-9.63,0.03
1448799,0,0,0,0.28,-9.77,-0.11
1448845,0,0,0,0.15,-9.81,-0.03
1448892,0,0,0,0.31,-9.78,-0.18
1448938,0,0,0,-0.01,-9.83,0.19
1448985,0,0,0,0.17,-9.76,-0.89
1449032,0,0,0,0.62,-9.99,-0.57
1449078,0,0,0,0.22,-10.12,-0.79
1449125,0,0,0,-0.35,-9.91,-0.85
1449171,0,0,0,-0.17,-9.57,0.08
1449218,0,0,0,-0.19,-9.72,0.54
1449265,0,0,0,-0.47,-9.84,1.36
1449311,0,0,0,-0.03,-9.78,0.43
1449357,0,0,0,-0.30,-9.99,0.29
1449403,0,0,0,-0.27,-9.95,-0.04
1449449,0,1,0,-0.24,-10.02,-0.40
1449496,0,0,0,-0.14,-9.87,0.07
1449542,0,0,0,0.84,-9.91,-0.43
1449589,0,0,0,0.19,-9.90,-0.42
1449635,0,0,0,0.66,-9.91,-0.70
1449682,0,0,0,0.30,-9.91,-0.57
1449729,0,0,0,-0.39,-9.91,-0.10
1449775,0,0,0,-0.43,-9.90,-0.24
1449822,0,0,0,-0.22,-9.91,0.02
1449868,0,0,0,-0.34,-9.91,0.29
1449915,0,1,0,0.73,-9.57,0.37
1449961,0,0,0,0.16,-9.92,0.00
1450008,0,0,0,0.24,-9.86,-0.01
1450054,0,0,0,0.38,-9.54,-0.15
1450101,0,0,0,0.50,-9.87,-0.69
1450147,0,0,0,-0.11,-9.86,-0.30
1450193,0,1,1,0.01,-9.62,-0.09
1450239,0,0,0,-0.20,-9.70,0.54
1450286,0,0,0,-0.23,-9.67,0.45
1450333,0,0,0,-0.19,-9.81,0.64
1450413,0,0,0,-0.25,-9.73,-0.04
1450460,0,0,0,-0.45,-9.65,0.20
1450506,0,0,0,0.74,-9.73,-0.44
1450552,0,0,0,-0.17,-9.74,-0.50
1450599,0,0,0,0.66,-9.81,-0.49
1450646,0,0,0,0.14,-9.75,-0.28
1450692,0,0,0,0.49,-9.79,0.17
1450739,0,0,0,0.01,-9.91,0.29
1450785,0,0,0,-0.34,-9.82,0.19
1450832,1,0,0,-0.35,-9.86,0.16
1450878,1,0,0,-0.11,-9.80,0.00
1450924,0,0,0,-0.66,-9.90,-0.06
1450971,0,0,0,0.30,-10.03,0.09
1451017,0,0,0,-0.34,-9.89,-0.29
1451064,0,0,0,0.35,-9.94,-0.15
1451111,0,0,0,0.37,-9.92,-0.36
1451157,0,1,0,0.26,-9.91,-0.11
1451204,0,0,0,0.29,-9.92,-0.11
1451250,0,0,0,0.04,-9.88,0.14
1451297,0,0,0,-0.28,-9.82,0.13
1451344,0,0,0,-0.40,-9.85,-0.06
1451390,0,0,0,0.01,-9.48,0.18
1451437,0,0,0,0.24,-9.93,-0.73
1451484,0,0,0,0.12,-9.90,0.42
1451530,0,0,0,0.89,-9.61,-0.21
1451577,0,0,0,-0.06,-9.86,-0.17
1451624,1,0,1,-0.12,-9.90,0.01
1451673,0,0,0,-0.12,-9.71,-0.21
1451719,0,0,0,-0.35,-9.84,0.47
1451768,0,0,0,-0.21,-9.73,0.23
1451815,0,0,0,-0.15,-9.77,0.14
1451861,0,0,0,0.27,-9.75,-0.43
1451908,0,0,0,0.40,-9.74,-0.68
1451954,0,0,0,0.31,-9.76,-0.66
1452001,0,0,0,0.26,-9.68,-0.86
1452047,0,0,0,0.16,-9.78,0.66
1452134,0,0,0,-0.16,-9.75,0.62
1452181,0,0,0,-0.09,-9.74,0.70
1452227,0,0,0,0.14,-9.76,-0.21
1452274,0,0,0,0.08,-9.69,-0.74
1452320,0,0,0,0.32,-9.79,-0.27
1452367,0,0,0,0.08,-9.77,-0.78
1452413,0,1,0,0.37,-9.77,-0.41
1452459,0,0,1,-0.18,-9.76,0.68
1452506,0,0,0,0.08,-9.72,0.15
1452553,0,0,0,0.02,-9.77,1.00
1452599,0,0,0,0.03,-9.71,-0.21
1452645,0,0,0,0.04,-9.76,-0.01
1452692,0,0,0,-0.28,-9.69,-0.23
1452738,0,1,0,0.01,-9.75,-0.70
1452785,1,0,0,-0.09,-9.80,-0.33
1452832,0,0,0,0.23,-9.75,-0.25
1452878,0,0,0,0.15,-9.71,0.29
1452925,0,0,0,0.10,-9.82,0.61
1452971,0,0,0,0.00,-9.68,-0.22
1453018,0,0,0,-0.47,-9.76,0.52
1453064,0,0,0,0.05,-9.68,-0.49
1453111,0,0,0,0.04,-9.63,0.01
1453158,1,0,0,-0.48,-9.61,-0.68
1453204,0,0,0,0.08,-9.66,-0.17
1453250,0,0,0,0.20,-9.77,-0.13
1453297,0,0,0,-0.13,-9.64,0.01
1453343,0,0,0,-0.17,-9.78,0.36
1453389,0,0,0,-0.19,-9.71,0.25
1453436,0,0,0,-0.16,-9.76,-0.18
1453482,0,0,0,-0.15,-9.81,-0.21
1453529,0,0,0,0.00,-9.76,-0.12
1453575,0,0,0,0.10,-9.72,-0.21
1453622,0,0,0,0.24,-9.74,-0.12
1453668,0,0,0,0.10,-9.74,-0.01
1453715,0,1,0,0.11,-9.83,0.14
1453761,0,0,0,-0.06,-9.75,0.44
1453839,0,0,0,0.01,-9.72,-0.06
1453890,0,0,0,-0.01,-9.77,-0.25
1453936,0,0,0,-0.08,-9.81,-0.13
1453983,0,0,0,-0.00,-9.65,0.08
1454029,0,0,0,0.00,-9.77,-0.19
1454075,0,0,0,-0.09,-9.71,-0.20
1454122,0,0,0,0.06,-9.72,-0.26
1454168,0,0,0,0.00,-9.65,-0.27
1454214,1,0,0,-0.22,-9.65,0.14
1454261,0,0,0,-0.34,-9.64,0.45
1454307,0,0,0,0.04,-9.67,-0.11
1454354,0,0,0,0.19,-9.81,0.01
1454400,0,0,0,0.04,-9.70,0.10
1454447,0,0,0,0.67,-9.67,-0.65
1454494,0,0,0,0.04,-9.85,0.23
1454540,0,0,0,0.02,-9.72,-0.55
1454587,0,0,0,-0.07,-9.85,0.41
1454633,0,0,0,-0.15,-9.77,0.26
1454680,0,0,0,-0.06,-9.73,0.30
1454726,0,0,0,-0.11,-9.62,-0.38
1454773,0,0,0,0.05,-9.65,-0.55
1454819,0,0,0,0.04,-9.73,-0.27
1454865,0,0,0,0.41,-9.87,0.06
1454911,0,1,0,-0.20,-9.77,0.49
1454958,0,0,0,0.31,-9.74,0.06
1455005,0,1,0,-0.38,-9.71,0.61
1455051,0,0,0,-0.13,-9.76,-0.39
1455098,0,0,0,-0.33,-9.67,-0.26
1455144,0,0,0,0.21,-9.84,-0.46
1455191,0,0,0,0.40,-9.79,-0.55
1455237,0,0,0,0.82,-9.87,0.06
1455284,0,0,0,0.40,-9.86,0.26
1455331,0,0,0,0.51,-9.69,-0.03
1455377,0,1,0,-0.25,-9.65,0.98
1455424,0,0,0,-0.59,-9.64,-0.11
1455470,0,0,0,-0.42,-9.65,0.51
1455516,0,0,0,-0.10,-9.69,-0.41
1455596,0,1,0,0.42,-9.89,-0.12
1455646,0,0,1,0.45,-9.80,-0.15
1455693,0,0,0,0.39,-9.78,0.50
1455739,0,0,0,0.32,-9.89,0.71
1455785,0,0,0,-0.10,-9.67,-0.09
1455832,0,0,0,-0.24,-9.85,-0.57
1455878,0,0,0,-0.50,-9.77,-0.11
1455925,0,0,0,-0.48,-9.65,0.16
1455972,0,0,0,-0.04,-9.72,-0.15
1456018,0,0,0,0.34,-9.74,-0.34
1456065,0,0,0,0.14,-9.82,0.43
1456111,0,0,0,-0.25,-9.83,-0.04
1456158,0,0,0,0.16,-9.79,-0.11
1456204,0,0,0,0.14,-9.74,-0.24
1456251,0,0,0,-0.23,-9.77,-0.33
1456298,0,0,0,-0.31,-9.67,0.09
1456344,0,0,0,-0.22,-9.62,0.37
1456390,0,0,0,0.04,-9.78,-0.23
1456437,0,0,0,-0.08,-9.81,0.17
1456483,0,0,0,0.21,-9.84,-0.07
1456529,0,0,0,0.05,-9.80,0.01
1456576,0,0,0,0.18,-9.61,0.06
1456622,0,0,0,-0.09,-9.74,0.11
1456669,0,0,0,-0.21,-9.53,-0.48
1456716,0,0,0,-0.47,-9.65,0.37
1456762,0,0,0,-0.24,-9.77,0.52
1456809,0,0,0,0.07,-9.55,-0.53
1456855,0,0,0,-0.02,-9.79,-0.02
1456902,0,0,0,-0.15,-9.40,-0.38
1456948,0,1,0,0.34,-9.68,0.62
1456995,0,0,0,0.34,-9.70,-0.23
1457042,0,0,0,-0.08,-9.76,-0.34
1457088,0,0,0,-0.27,-9.70,0.45
1457142,0,0,0,0.08,-9.73,-0.45
1457189,0,0,0,-0.46,-9.70,-0.30
1457235,0,0,0,-0.24,-9.65,0.08
1457281,0,0,0,-0.21,-9.58,0.51
1457358,0,0,0,-0.09,-9.74,0.41
1457410,0,0,0,0.32,-9.80,0.00
1457456,0,0,0,0.05,-9.50,-0.82
1457503,0,1,0,-0.08,-9.73,-0.12
1457549,0,0,0,0.12,-9.94,-0.47
1457596,0,0,0,-0.20,-9.73,0.22
1457642,0,0,0,-0.26,-9.84,0.25
1457689,0,0,0,-0.26,-9.92,0.32
1457736,0,0,0,0.01,-9.73,0.03
1457782,0,0,0,0.19,-9.76,-0.62
1457829,0,0,0,0.34,-9.76,-0.68
1457875,0,0,0,0.45,-9.80,-0.55
1457922,0,0,0,0.26,-9.86,0.48
1457971,0,0,0,0.02,-9.75,0.09
1458018,0,1,1,-1.09,-9.70,1.00
1458067,0,0,0,-0.49,-9.76,0.40
1458113,0,0,0,-0.45,-9.85,-0.33
1458160,0,0,0,-0.16,-9.84,-0.03
1458206,0,0,0,0.19,-9.75,-0.22
1458253,0,0,0,0.45,-9.80,-0.51
1458299,0,0,0,0.39,-9.76,-0.03
1458346,0,0,0,0.30,-9.76,-0.11
1458392,0,0,0,0.28,-9.78,0.13
1458439,0,0,0,-0.46,-9.66,0.51
1458485,0,0,0,-0.46,-9.58,-0.20
1458532,0,0,0,-0.46,-9.71,0.34
1458579,0,0,0,-0.18,-9.70,-0.29
1458625,0,0,0,0.08,-9.76,-0.32
1458672,0,0,0,0.42,-9.75,0.08
1458718,0,0,0,0.90,-9.80,-0.50
1458764,0,0,0,0.38,-9.82,0.45
1458810,0,0,0,-0.27,-9.79,0.29
1458857,0,0,0,-0.81,-9.63,-0.52
1458903,0,0,0,-0.69,-9.55,-0.04
1458950,0,0,0,-0.53,-9.51,-0.27
1458996,0,0,0,-0.03,-9.71,-0.07
1459074,0,0,0,0.22,-9.78,-0.01
1459121,0,0,0,0.83,-9.98,0.74
1459167,0,0,0,0.41,-9.84,-0.32
1459214,1,0,0,0.22,-9.77,-0.31
1459260,0,0,0,-0.22,-9.74,-0.04
1459307,0,0,0,-0.39,-9.71,-0.14
1459353,0,0,0,-0.39,-9.59,-0.31
1459400,0,0,0,-0.07,-9.77,0.74
1459446,0,0,0,0.19,-9.75,-0.10
1459493,0,1,0,0.29,-9.76,0.35
1459539,0,0,0,0.25,-9.76,-0.44
1459585,0,0,0,0.05,-9.75,0.06
1459631,0,0,0,0.32,-9.72,-0.78
1459678,0,0,0,-0.08,-9.76,-0.20
1459724,0,0,0,0.00,-9.72,-0.01
1459771,0,0,0,-0.26,-9.75,0.75
1459817,0,0,0,-0.17,-9.72,0.46
1459864,0,0,0,-0.46,-9.70,0.47
1459910,0,0,0,-0.07,-9.66,-0.23
1459957,0,0,0,-0.10,-9.74,-0.23
1460004,0,0,0,0.45,-9.83,-0.79
1460050,0,0,1,0.37,-9.88,-0.34
1460096,0,0,0,0.35,-9.77,-0.13
1460143,0,0,0,0.14,-9.72,0.01
1460190,0,0,0,-0.04,-9.72,0.48
1460236,0,0,0,-0.16,-9.72,0.23
1460282,0,0,0,-0.34,-9.62,0.11
1460329,0,0,0,-0.23,-9.80,-0.01
1460375,0,0,0,-0.00,-9.74,-0.50
1460421,0,0,0,0.23,-9.75,-0.35
1460468,0,0,0,0.36,-9.83,0.23
1460514,0,0,0,0.28,-9.79,-0.20
1460561,0,0,0,0.03,-9.81,0.44
1460607,0,0,0,-0.17,-9.72,-0.05
1460653,0,0,0,-0.33,-9.65,-0.21
1460700,0,0,0,-0.31,-9.74,-0.00
1460747,0,0,0,0.31,-9.70,-0.47
1460826,0,0,0,0.39,-9.80,0.47
1460873,0,0,1,0.22,-9.73,0.17
1460919,0,0,0,0.19,-9.78,0.00
1460965,0,0,1,0.22,-9.78,-0.30
1461012,0,0,0,0.09,-9.75,-0.37
1461058,0,2,0,-4.05,-9.45,-2.58
1461104,0,0,0,0.13,-9.54,-0.73
1461151,0,0,0,-0.09,-9.90,0.68
1461197,1,0,0,0.15,-9.76,0.92
1461243,0,0,0,-0.22,-9.67,0.45
1461289,0,0,0,-0.40,-9.72,0.28
1461336,0,0,0,-0.27,-9.71,0.07
1461382,0,0,0,-0.28,-9.76,-0.13
1461429,0,0,0,0.45,-9.71,-1.27
1461475,0,0,0,0.00,-9.85,-0.27
1461522,0,0,0,0.43,-9.77,-0.77
1461568,0,0,0,-0.05,-9.73,-0.04
1461615,0,0,0,0.21,-9.81,-0.21
1461661,0,0,0,-0.14,-9.65,0.26
1461708,0,0,0,-0.37,-9.71,0.94
1461754,0,0,0,-0.45,-9.71,-0.24
1461801,0,0,0,-0.31,-9.68,0.28
1461847,0,0,0,-0.40,-9.80,0.36
1461893,0,0,0,0.13,-9.72,-0.63
1461939,0,0,0,0.28,-9.76,0.26
1461986,0,0,0,0.08,-9.80,-0.14
1462032,0,0,0,-0.12,-9.84,-0.20
1462078,0,0,0,-0.27,-9.84,0.08
1462125,0,0,0,-0.25,-9.77,-0.19
1462171,0,0,1,-0.31,-9.70,0.02
1462218,1,0,0,-0.15,-9.77,-0.13
1462264,0,0,0,0.16,-9.70,-0.08
1462311,0,0,0,0.26,-9.74,-0.18
1462357,0,0,0,0.03,-9.84,-0.29
1462403,0,0,0,-0.12,-9.83,-0.01
1462450,0,0,0,-0.09,-9.40,0.19
1462496,0,0,0,0.24,-10.00,-0.15
1462581,0,0,0,0.03,-9.74,-0.33
1462628,0,0,0,-0.23,-9.73,-0.16
1462674,0,0,0,0.57,-9.59,-0.46
1462721,0,0,0,0.20,-9.88,-0.25
1462767,0,0,0,-0.19,-9.84,0.39
1462813,1,0,0,-0.25,-9.91,0.60
1462860,0,0,0,-0.41,-9.63,0.23
1462906,0,0,0,-0.34,-9.45,-0.32
1462953,0,0,0,0.42,-9.64,-1.51
1463000,0,0,0,0.12,-9.96,-0.47
1463046,0,0,0,0.42,-9.81,-0.81
1463093,0,0,0,1.67,-9.92,1.80
1463139,0,0,2,0.36,-9.86,0.52
1463186,0,0,0,-0.70,-9.82,0.84
1463233,0,0,0,-0.82,-9.63,0.79
1463279,0,0,0,-1.89,-9.57,-1.24
1463326,0,0,0,-0.54,-9.40,-0.58
1463372,0,0,0,0.46,-9.64,-0.85
1463418,0,0,0,0.44,-9.79,-0.25
1463465,0,0,0,0.64,-9.96,-0.31
1463511,0,0,0,0.32,-9.83,0.32
1463558,0,0,0,0.19,-9.68,0.63
1463604,0,0,0,0.17,-10.19,-0.30
1463651,0,0,0,-0.25,-9.66,-0.21
1463698,0,0,0,-0.98,-9.41,0.19
1463745,0,0,0,0.03,-9.78,-0.11
1463791,0,0,0,0.33,-9.48,-0.19
1463838,0,0,0,0.34,-9.67,-0.30
1463885,0,0,0,0.72,-9.91,1.25
1463931,0,0,0,0.64,-10.00,-0.57
1463978,0,0,0,-0.38,-9.56,0.27
1464025,0,0,1,-0.19,-9.65,0.18
1464071,1,0,0,-0.41,-9.66,-0.49
1464118,0,0,0,-0.49,-9.67,0.33
1464164,0,0,0,-0.14,-10.00,0.24
1464211,0,0,0,-0.08,-9.50,0.00
1464290,0,0,0,0.19,-9.97,-0.26
1464343,0,0,0,0.66,-9.57,-0.34
1464389,0,0,0,0.36,-10.00,-0.50
1464436,0,0,0,-0.05,-9.56,0.42
1464482,0,0,0,-0.19,-9.76,0.23
1464529,0,0,0,-0.13,-9.73,0.08
1464575,0,0,0,-0.32,-9.88,0.21
1464622,0,0,0,-0.21,-9.87,-0.06
1464668,0,0,0,0.07,-9.50,0.31
1464715,0,1,0,0.34,-9.56,-0.61
1464761,0,0,0,0.20,-9.78,-0.14
1464808,0,0,0,0.43,-9.91,-0.43
1464855,0,0,0,-0.11,-9.89,0.22
1464901,0,0,0,0.49,-9.46,-0.18
1464948,0,0,0,-0.15,-9.48,0.64
1464994,0,0,0,-0.07,-9.65,-0.33
1465040,0,0,0,-0.51,-9.75,0.33
1465086,0,0,0,-0.18,-9.70,-0.50
1465132,0,0,1,-0.24,-9.78,-0.01
1465179,0,0,0,0.64,-9.67,-0.13
1465226,0,0,0,0.37,-9.84,-0.19
1465272,0,0,0,0.16,-9.73,-0.07
1465319,0,0,0,0.14,-9.74,0.00
1465365,0,0,0,-0.14,-9.89,0.14
1465412,0,0,0,-0.18,-9.88,0.17
1465458,0,0,0,-0.08,-9.58,-0.14
1465505,0,0,0,-0.19,-9.54,-0.13
1465551,0,0,0,0.27,-9.75,-0.22
1465598,0,0,0,0.47,-9.83,0.00
1465645,0,1,0,0.14,-9.70,-0.19
1465691,0,0,0,-0.25,-9.80,0.29
1465737,0,0,1,-0.05,-9.62,-0.03
1465784,0,0,0,0.03,-9.76,-0.26
1465830,0,1,0,0.12,-9.95,-0.45
1465876,0,1,0,0.36,-9.91,-0.42
1465922,0,0,0,-0.21,-9.85,0.09
1465969,0,0,0,-0.21,-9.69,0.29
1466048,0,0,0,-0.11,-9.76,0.07
1466095,0,0,0,0.21,-9.78,-0.15
1466141,0,0,0,0.16,-9.74,-0.18
1466188,0,0,0,0.34,-9.96,-0.68
1466234,1,0,0,-0.21,-9.82,0.19
1466281,0,0,0,0.06,-9.69,-0.18
1466327,0,0,0,-0.04,-9.92,0.10
1466374,0,0,0,-0.41,-9.64,0.03
1466420,0,0,0,-0.10,-9.92,-0.08
1466467,0,0,0,-0.18,-9.79,0.57
1466514,0,0,0,0.33,-9.53,-0.08
1466560,0,0,0,-0.01,-9.59,0.40
1466606,0,0,0,0.42,-9.82,-0.79
1466652,0,0,0,-0.11,-9.84,-0.29
1466699,0,0,0,-0.05,-9.80,-0.03
1466745,0,0,0,-0.11,-9.89,0.10
1466792,0,0,0,-0.33,-9.89,0.30
1466839,0,0,0,-0.01,-9.43,-0.14
1466885,0,0,0,0.38,-9.46,-0.21
1466932,0,1,0,0.28,-9.87,0.23
1466978,0,0,0,0.46,-9.89,-0.64
1467025,0,0,0,0.30,-9.77,0.49
1467071,0,0,0,-0.27,-9.68,-0.15
1467118,0,0,0,-0.53,-9.76,0.47
1467164,0,1,0,-0.13,-9.45,-0.11
1467211,0,1,0,-0.27,-9.57,0.28
1467258,0,0,1,0.21,-9.95,-0.58
1467304,0,0,0,0.57,-10.10,0.31
1467350,0,0,0,0.27,-9.77,-0.40
1467397,0,0,1,0.49,-9.56,-0.12
1467443,0,0,0,-0.11,-9.81,-0.18
1467489,0,0,0,0.00,-9.55,0.23
1467536,0,0,0,-0.51,-9.40,0.26
1467582,0,0,1,-0.23,-9.90,-0.06
1467629,0,0,0,0.10,-9.57,0.11
1467675,0,0,0,0.28,-9.77,-0.12
1467722,0,0,0,0.25,-9.98,-0.50
1467797,0,0,0,0.37,-9.87,-0.53
1467843,0,0,0,-0.23,-9.95,0.35
1467890,0,1,0,-0.07,-9.47,0.25
1467936,0,0,0,-0.35,-9.83,0.27
1467983,0,0,0,-0.37,-9.64,-0.16
1468029,0,0,0,-0.18,-9.76,-0.11
1468076,0,0,0,-0.02,-9.80,-0.02
1468121,0,0,0,0.21,-9.68,-0.71
1468168,0,0,0,0.08,-9.96,0.06
1468214,0,0,0,0.07,-9.74,0.18
1468260,0,0,0,0.30,-9.85,0.48
1468307,0,0,0,-0.32,-9.74,0.47
1468353,0,0,0,-0.23,-9.68,0.32
1468400,0,0,0,-0.03,-9.66,-0.21
1468446,0,1,0,-0.02,-9.73,-0.22
1468493,0,0,0,0.27,-9.88,-0.66
1468539,0,0,0,0.18,-9.72,0.23
1468586,0,0,0,0.51,-10.05,-0.24
1468632,0,0,0,-0.26,-9.84,0.39
1468679,0,0,0,-0.02,-9.91,0.01
1468725,0,0,0,0.03,-9.68,0.14
1468772,0,0,0,-0.33,-9.34,0.30
1468818,0,0,0,-0.07,-9.74,-0.61
1468864,0,0,0,-0.19,-9.82,-0.16
1468910,0,0,0,0.18,-9.79,-0.24
1468957,0,0,0,0.12,-9.74,0.27
1469003,0,0,0,0.15,-9.75,-0.13
1469049,0,1,0,0.20,-9.71,0.11
1469096,0,0,0,0.04,-9.74,0.23
1469142,0,0,0,-0.05,-9.86,-0.13
1469189,0,0,0,-0.34,-9.82,-0.10
1469235,0,0,0,-0.27,-9.62,-0.04
1469282,0,0,0,0.10,-9.76,-0.29
1469328,0,0,0,0.05,-9.91,-0.07
1469375,0,0,0,0.24,-9.77,0.09
1469421,0,0,0,0.14,-9.81,0.11
1469498,0,0,0,0.00,-9.88,-0.21
1469549,0,0,0,-0.03,-9.70,0.03
1469596,0,0,0,-0.09,-9.90,-0.16
1469643,0,0,0,0.19,-9.74,-0.55
1469689,0,0,0,-0.08,-9.89,0.16
1469736,0,0,0,-0.19,-9.97,-0.02
1469783,0,0,0,-0.05,-9.72,0.13
1469830,0,0,0,-0.05,-9.59,0.23
1469877,0,0,0,-0.17,-9.83,-0.22
1469923,0,0,0,-0.39,-9.79,-0.02
1469970,0,0,0,0.14,-9.49,0.05
1470017,0,0,0,0.09,-9.75,-0.24
1470064,0,0,0,0.30,-9.68,-0.31
1470111,0,0,0,0.10,-9.85,0.07
1470157,0,0,0,0.00,-9.64,0.04
1470204,0,0,0,0.18,-9.43,0.38
1470251,0,0,0,-0.25,-9.77,0.06
1470298,0,0,0,-0.18,-9.73,0.28
1470344,0,0,0,-0.05,-9.69,-0.35
1470392,0,0,0,-0.16,-10.04,-0.30
